UNIPROT_AC:Q5NEC0,UNIPROT_AC:Q2TAL8,1
UNIPROT_AC:P17778,UNIPROT_AC:Q2TB18,1
UNIPROT_AC:Q81S27,UNIPROT_AC:Q2V8N0,1
UNIPROT_AC:P12792,UNIPROT_AC:Q2VIR3,1
UNIPROT_AC:P0A6Y8,UNIPROT_AC:Q30134,1
UNIPROT_AC:Q81SN0,UNIPROT_AC:Q30154,1
UNIPROT_AC:Q5NEB6,UNIPROT_AC:Q30154,1
UNIPROT_AC:P68587,UNIPROT_AC:Q30154,1
UNIPROT_AC:A0A1Q4M3M2,UNIPROT_AC:Q30154,1
UNIPROT_AC:Q8CLT0,UNIPROT_AC:Q30154,1
UNIPROT_AC:Q0WHB8,UNIPROT_AC:Q30154,1
UNIPROT_AC:A0A1V4BJH0,UNIPROT_AC:Q30201,1
UNIPROT_AC:A0A384L0S4,UNIPROT_AC:Q30201,1
UNIPROT_AC:Q5NGX7,UNIPROT_AC:Q30201,1
UNIPROT_AC:Q81QB6,UNIPROT_AC:Q30201,1
UNIPROT_AC:A0A384L0J7,UNIPROT_AC:Q32MH5,1
UNIPROT_AC:Q8ZE20,UNIPROT_AC:Q3B7T1,1
UNIPROT_AC:Q5NIC1,UNIPROT_AC:Q3BBV0,1
UNIPROT_AC:Q81PD4,UNIPROT_AC:Q3BBV0,1
UNIPROT_AC:Q8D1P8,UNIPROT_AC:Q3BBV2,1
UNIPROT_AC:P03496,UNIPROT_AC:Q3BBV2,1
UNIPROT_AC:Q8ZIN5,UNIPROT_AC:Q3KNS1,1
UNIPROT_AC:Q81K32,UNIPROT_AC:Q3KNW1,1
UNIPROT_AC:A0A384LH60,UNIPROT_AC:Q3KNW1,1
UNIPROT_AC:A0A1Q4MAP7,UNIPROT_AC:Q3KNW1,1
UNIPROT_AC:A0A384LC57,UNIPROT_AC:Q3KP31,1
UNIPROT_AC:P03431,UNIPROT_AC:Q3KQU3,1
UNIPROT_AC:P03428,UNIPROT_AC:Q3KQU3,1
UNIPROT_AC:I6T1Z2,UNIPROT_AC:Q3KQU3,1
UNIPROT_AC:C5E519,UNIPROT_AC:Q3KQU3,1
UNIPROT_AC:C5E527,UNIPROT_AC:Q3KQU3,1
UNIPROT_AC:C5E524,UNIPROT_AC:Q3KQU3,1
UNIPROT_AC:Q1K9H5,UNIPROT_AC:Q3KQU3,1
UNIPROT_AC:B4URF7,UNIPROT_AC:Q3KQU3,1
UNIPROT_AC:C5E526,UNIPROT_AC:Q3KQU3,1
UNIPROT_AC:Q5EP37,UNIPROT_AC:Q3KQU3,1
UNIPROT_AC:Q81KT8,UNIPROT_AC:Q3L8U1,1
UNIPROT_AC:P03427,UNIPROT_AC:Q3LFD5,1
UNIPROT_AC:P03427,UNIPROT_AC:Q3LIF1,1
UNIPROT_AC:Q8ZH30,UNIPROT_AC:Q3MIB5,1
UNIPROT_AC:Q8ZDJ2,UNIPROT_AC:Q3MIN7,1
UNIPROT_AC:Q5NEY7,UNIPROT_AC:Q3MJ13,1
UNIPROT_AC:Q81M96,UNIPROT_AC:Q3SXM5,1
UNIPROT_AC:Q81JX0,UNIPROT_AC:Q3SYG4,1
UNIPROT_AC:Q9RMZ4,UNIPROT_AC:Q3YBM2,1
UNIPROT_AC:A0A0F7RKM4,UNIPROT_AC:Q3YBR2,1
UNIPROT_AC:A0A0F7RIX9,UNIPROT_AC:Q3YBR2,1
UNIPROT_AC:Q5NET2,UNIPROT_AC:Q3YBR2,1
UNIPROT_AC:Q8D0H5,UNIPROT_AC:Q3YBR2,1
UNIPROT_AC:Q5NI74,UNIPROT_AC:Q3YBR2,1
UNIPROT_AC:Q8D1B3,UNIPROT_AC:Q3YBR2,1
UNIPROT_AC:P68590,UNIPROT_AC:Q3YBR2,1
UNIPROT_AC:Q81MJ8,UNIPROT_AC:Q3YBR2,1
UNIPROT_AC:A0A0F7RAW7,UNIPROT_AC:Q3YBR2,1
UNIPROT_AC:A0A0F7RAZ8,UNIPROT_AC:Q3YBR2,1
UNIPROT_AC:A0A0F7RDJ6,UNIPROT_AC:Q3YBR2,1
UNIPROT_AC:A0A384KTG5,UNIPROT_AC:Q3YBR2,1
UNIPROT_AC:P21605,UNIPROT_AC:Q3ZCM7,1
UNIPROT_AC:Q81VT8,UNIPROT_AC:Q495C1,1
UNIPROT_AC:A0A0F7R8Z5,UNIPROT_AC:Q495M3,1
UNIPROT_AC:Q5NF74,UNIPROT_AC:Q495Z4,1
UNIPROT_AC:P68587,UNIPROT_AC:Q49A13,1
UNIPROT_AC:Q5NGE6,UNIPROT_AC:Q49A26,1
UNIPROT_AC:A0A384LCY5,UNIPROT_AC:Q49A26,1
UNIPROT_AC:Q1HVD6,UNIPROT_AC:Q49A88,1
UNIPROT_AC:Q0WGC0,UNIPROT_AC:Q49A88,1
UNIPROT_AC:P03427,UNIPROT_AC:Q49A88,1
UNIPROT_AC:Q5NIJ3,UNIPROT_AC:Q49AG3,1
UNIPROT_AC:Q7ARD3,UNIPROT_AC:Q49AG3,1
UNIPROT_AC:Q81MY7,UNIPROT_AC:Q49AG3,1
UNIPROT_AC:A0A0F7R8D9,UNIPROT_AC:Q49AG3,1
UNIPROT_AC:A0A0F7RCB3,UNIPROT_AC:Q4ADV7,1
UNIPROT_AC:A0A0F7RFD6,UNIPROT_AC:Q4FZB7,1
UNIPROT_AC:P13423,UNIPROT_AC:Q4FZB7,1
UNIPROT_AC:A8E1H1,UNIPROT_AC:Q4G0F5,1
UNIPROT_AC:Q81VT8,UNIPROT_AC:Q4G1C2,1
UNIPROT_AC:Q81SN0,UNIPROT_AC:Q4G1C4,1
UNIPROT_AC:A0A1Q4M9U6,UNIPROT_AC:Q4J6C6,1
UNIPROT_AC:Q7CG77,UNIPROT_AC:Q4J6C6,1
UNIPROT_AC:Q1K9H2,UNIPROT_AC:Q4JDL3,1
UNIPROT_AC:A0A1V4B7Z1,UNIPROT_AC:Q4KMQ2,1
UNIPROT_AC:B4URF7,UNIPROT_AC:Q4KWH8,1
UNIPROT_AC:Q7CH40,UNIPROT_AC:Q4L180,1
UNIPROT_AC:Q5NF31,UNIPROT_AC:Q4L180,1
UNIPROT_AC:Q8D1N3,UNIPROT_AC:Q4LDE5,1
UNIPROT_AC:A0A1S0QL17,UNIPROT_AC:Q4LDE5,1
UNIPROT_AC:Q5NEE1,UNIPROT_AC:Q4LDE5,1
UNIPROT_AC:Q7CGD9,UNIPROT_AC:Q4LDE5,1
UNIPROT_AC:A0A384LFS9,UNIPROT_AC:Q4LDE5,1
UNIPROT_AC:A0A0F7R6G5,UNIPROT_AC:Q4LDE5,1
UNIPROT_AC:Q5NF74,UNIPROT_AC:Q4LE39,1
UNIPROT_AC:Q5NHT8,UNIPROT_AC:Q4LE39,1
UNIPROT_AC:Q8D0K4,UNIPROT_AC:Q4LE39,1
UNIPROT_AC:Q77M19,UNIPROT_AC:Q4V339,1
UNIPROT_AC:Q5NEM8,UNIPROT_AC:Q4VAK3,1
UNIPROT_AC:P58582,UNIPROT_AC:Q4VAK3,1
UNIPROT_AC:Q81L10,UNIPROT_AC:Q4VAK3,1
UNIPROT_AC:Q5NFP9,UNIPROT_AC:Q4VAK3,1
UNIPROT_AC:A0A0F7RLZ4,UNIPROT_AC:Q4VBZ9,1
UNIPROT_AC:Q5NH40,UNIPROT_AC:Q4VBZ9,1
UNIPROT_AC:A0A0F7REF0,UNIPROT_AC:Q4VBZ9,1
UNIPROT_AC:A0A384LJQ9,UNIPROT_AC:Q4VC00,1
UNIPROT_AC:A0A0F7RF31,UNIPROT_AC:Q4VC00,1
UNIPROT_AC:Q8D1A1,UNIPROT_AC:Q4VX76,1
UNIPROT_AC:I6TAH8,UNIPROT_AC:Q4VXU2,1
UNIPROT_AC:Q81LK4,UNIPROT_AC:Q4W5K1,1
UNIPROT_AC:Q99IB8-PRO_0000045596,UNIPROT_AC:Q4ZG55,1
UNIPROT_AC:A0A1V4B8A9,UNIPROT_AC:Q504Q3,1
UNIPROT_AC:A0A0F7RD03,UNIPROT_AC:Q504Q3,1
UNIPROT_AC:A0A384KKB9,UNIPROT_AC:Q504Q3,1
UNIPROT_AC:A0A0F7REU6,UNIPROT_AC:Q504Q3,1
UNIPROT_AC:Q5NGF1,UNIPROT_AC:Q52LW3,1
UNIPROT_AC:Q5NH25,UNIPROT_AC:Q52LW3,1
UNIPROT_AC:A0A384KAF1,UNIPROT_AC:Q52LW3,1
UNIPROT_AC:Q8ZIL4,UNIPROT_AC:Q52LW3,1
UNIPROT_AC:Q5NH37,UNIPROT_AC:Q52M93,1
UNIPROT_AC:A0A1Q4M0N4,UNIPROT_AC:Q53EL6,1
UNIPROT_AC:A0A0F7R6B3,UNIPROT_AC:Q53EL6,1
UNIPROT_AC:Q5NEH8,UNIPROT_AC:Q53EM3,1
UNIPROT_AC:Q0WF87,UNIPROT_AC:Q53EP0,1
UNIPROT_AC:Q7CJG3,UNIPROT_AC:Q53EP0,1
UNIPROT_AC:A0A384KST0,UNIPROT_AC:Q53EP0,1
UNIPROT_AC:A0A0H2W4I6,UNIPROT_AC:Q53EP0,1
UNIPROT_AC:Q8CZQ7,UNIPROT_AC:Q53EP0,1
UNIPROT_AC:Q07732,UNIPROT_AC:Q53EZ4,1
UNIPROT_AC:P35184,UNIPROT_AC:Q53EZ4,1
UNIPROT_AC:P49089,UNIPROT_AC:Q53EZ4,1
UNIPROT_AC:Q06411,UNIPROT_AC:Q53EZ4,1
INTACT:EBI-11522371,UNIPROT_AC:Q53EZ4,1
UNIPROT_AC:P11972,UNIPROT_AC:Q53EZ4,1
UNIPROT_AC:P38340,UNIPROT_AC:Q53EZ4,1
UNIPROT_AC:P32502,UNIPROT_AC:Q53EZ4,1
UNIPROT_AC:P35180,UNIPROT_AC:Q53EZ4,1
UNIPROT_AC:P12792,UNIPROT_AC:Q53EZ4,1
UNIPROT_AC:Q8ZFB2,UNIPROT_AC:Q53G34,1
UNIPROT_AC:Q8ZIQ3,UNIPROT_AC:Q53G34,1
UNIPROT_AC:P53953,UNIPROT_AC:Q53G59,1
UNIPROT_AC:P32502,UNIPROT_AC:Q53G59,1
UNIPROT_AC:Q8ZAL3,UNIPROT_AC:Q53G59,1
UNIPROT_AC:Q06132,UNIPROT_AC:Q53G59,1
UNIPROT_AC:Q05021,UNIPROT_AC:Q53G59,1
UNIPROT_AC:P53286,UNIPROT_AC:Q53G59,1
UNIPROT_AC:Q8ZDJ6,UNIPROT_AC:Q53G59,1
UNIPROT_AC:A0A0F7R8Z5,UNIPROT_AC:Q53GC0,1
UNIPROT_AC:Q5NHI8,UNIPROT_AC:Q53GD2,1
UNIPROT_AC:Q5NES5,UNIPROT_AC:Q53GD2,1
UNIPROT_AC:Q8CLV2,UNIPROT_AC:Q53GL0,1
UNIPROT_AC:Q8ZCU2,UNIPROT_AC:Q53GL0,1
UNIPROT_AC:A0A384KHH0,UNIPROT_AC:Q53GL7,1
UNIPROT_AC:P03427,UNIPROT_AC:Q53GS7,1
UNIPROT_AC:P06103,UNIPROT_AC:Q53GS7,1
UNIPROT_AC:Q77M19,UNIPROT_AC:Q53H12,1
UNIPROT_AC:B4URF7,UNIPROT_AC:Q53H12,1
UNIPROT_AC:P03428,UNIPROT_AC:Q53H12,1
UNIPROT_AC:C5E526,UNIPROT_AC:Q53H12,1
UNIPROT_AC:P03431,UNIPROT_AC:Q53H12,1
UNIPROT_AC:I6T1Z2,UNIPROT_AC:Q53H12,1
UNIPROT_AC:C5E527,UNIPROT_AC:Q53H12,1
UNIPROT_AC:Q1K9H5,UNIPROT_AC:Q53H12,1
UNIPROT_AC:P03433,UNIPROT_AC:Q53H12,1
UNIPROT_AC:P53930,UNIPROT_AC:Q53HC0,1
UNIPROT_AC:Q81LI7,UNIPROT_AC:Q53HC0,1
UNIPROT_AC:Q81XI1,UNIPROT_AC:Q53HC0,1
UNIPROT_AC:Q81NR1,UNIPROT_AC:Q53HC0,1
UNIPROT_AC:Q81QB0,UNIPROT_AC:Q53HC0,1
UNIPROT_AC:P12792,UNIPROT_AC:Q53HC9,1
UNIPROT_AC:A0A384LJE2,UNIPROT_AC:Q53R16,1
UNIPROT_AC:Q7CHR0,UNIPROT_AC:Q53RD8,1
UNIPROT_AC:A0A0F7RL10,UNIPROT_AC:Q53SF7,1
UNIPROT_AC:P29991-PRO_0000037946,UNIPROT_AC:Q53SF7,1
UNIPROT_AC:P68466,UNIPROT_AC:Q53SF7,1
UNIPROT_AC:A0A384LD89,UNIPROT_AC:Q53SQ1,1
UNIPROT_AC:Q8ZBC2,UNIPROT_AC:Q53TK7,1
UNIPROT_AC:Q8CZW0,UNIPROT_AC:Q53TP4,1
UNIPROT_AC:A0A3N4B5N8,UNIPROT_AC:Q53TP4,1
UNIPROT_AC:Q5NID9,UNIPROT_AC:Q562E5,1
UNIPROT_AC:Q5NI33,UNIPROT_AC:Q562E5,1
UNIPROT_AC:A0A384L2Q0,UNIPROT_AC:Q56P03,1
UNIPROT_AC:Q8JPQ9,UNIPROT_AC:Q56VL3,1
UNIPROT_AC:P17778,UNIPROT_AC:Q584P1,1
UNIPROT_AC:Q5NGM5,UNIPROT_AC:Q584P1,1
UNIPROT_AC:Q5NFD2,UNIPROT_AC:Q58EX2,1
UNIPROT_AC:Q5NFQ6,UNIPROT_AC:Q58F05,1
UNIPROT_AC:A0A384KQ85,UNIPROT_AC:Q58F08,1
UNIPROT_AC:P03427,UNIPROT_AC:Q58F21,1
UNIPROT_AC:Q8ZES0,UNIPROT_AC:Q58WW2,1
UNIPROT_AC:A0A384KHP8,UNIPROT_AC:Q59E90,1
UNIPROT_AC:A0A0F7RG58,UNIPROT_AC:Q59E92,1
UNIPROT_AC:A0A384LL75,UNIPROT_AC:Q59E94,1
UNIPROT_AC:Q5NHL8,UNIPROT_AC:Q59EC8,1
UNIPROT_AC:Q8ZH40,UNIPROT_AC:Q59EG5,1
UNIPROT_AC:Q81QG0,UNIPROT_AC:Q59F13,1
UNIPROT_AC:Q8CLV2,UNIPROT_AC:Q59F13,1
UNIPROT_AC:Q81SN0,UNIPROT_AC:Q59F48,1
UNIPROT_AC:Q5NIF1,UNIPROT_AC:Q59FQ0,1
UNIPROT_AC:P03427,UNIPROT_AC:Q59FY4,1
UNIPROT_AC:Q81MY7,UNIPROT_AC:Q59G54,1
UNIPROT_AC:Q81ME0,UNIPROT_AC:Q59G98,1
UNIPROT_AC:A0A384LD81,UNIPROT_AC:Q59GM9,1
UNIPROT_AC:Q8ZHI8,UNIPROT_AC:Q59GM9,1
UNIPROT_AC:Q81WK3,UNIPROT_AC:Q59H57,1
UNIPROT_AC:Q5NI66,UNIPROT_AC:Q59H65,1
UNIPROT_AC:Q81SF2,UNIPROT_AC:Q59H65,1
UNIPROT_AC:Q8ZAF1,UNIPROT_AC:Q59H65,1
UNIPROT_AC:Q6KNA9,UNIPROT_AC:Q59H65,1
UNIPROT_AC:Q81VX8,UNIPROT_AC:Q59H65,1
UNIPROT_AC:A0A142I5B9,UNIPROT_AC:Q5BJD5,1
UNIPROT_AC:Q81VE1,UNIPROT_AC:Q5BKZ1,1
UNIPROT_AC:Q7CIZ0,UNIPROT_AC:Q5BKZ1,1
UNIPROT_AC:Q1K9H5,UNIPROT_AC:Q5C9Z4,1
UNIPROT_AC:C5E519,UNIPROT_AC:Q5C9Z4,1
UNIPROT_AC:P06821,UNIPROT_AC:Q5C9Z4,1
UNIPROT_AC:I6T1Z2,UNIPROT_AC:Q5C9Z4,1
UNIPROT_AC:C5E526,UNIPROT_AC:Q5C9Z4,1
UNIPROT_AC:P03428,UNIPROT_AC:Q5C9Z4,1
UNIPROT_AC:A0A384KD64,UNIPROT_AC:Q5D0E6,1
UNIPROT_AC:P53829,UNIPROT_AC:Q5D1E8,1
UNIPROT_AC:P20095,UNIPROT_AC:Q5D1E8,1
UNIPROT_AC:Q02793,UNIPROT_AC:Q5D1E8,1
UNIPROT_AC:P68466,UNIPROT_AC:Q5EBL4,1
UNIPROT_AC:Q5NH45,UNIPROT_AC:Q5EBL4,1
UNIPROT_AC:Q8CKB2,UNIPROT_AC:Q5FWG5,1
UNIPROT_AC:A0A384L9C4,UNIPROT_AC:Q5H9A3,1
UNIPROT_AC:Q8D0V0,UNIPROT_AC:Q5H9K5,1
UNIPROT_AC:Q81TR2,UNIPROT_AC:Q5H9K5,1
UNIPROT_AC:A0A2P0HHP2,UNIPROT_AC:Q5HYC2,1
UNIPROT_AC:Q81KT8,UNIPROT_AC:Q5HYC2,1
UNIPROT_AC:A0A1J9X5W3,UNIPROT_AC:Q5HYD9,1
UNIPROT_AC:Q5NHD8,UNIPROT_AC:Q5HYD9,1
UNIPROT_AC:Q0WG31,UNIPROT_AC:Q5HYD9,1
UNIPROT_AC:A0A2B6C7C6,UNIPROT_AC:Q5HYI8,1
UNIPROT_AC:P06821,UNIPROT_AC:Q5HYK3,1
UNIPROT_AC:A0A0F7R416,UNIPROT_AC:Q5HYK7,1
UNIPROT_AC:A0A0F7RJQ2,UNIPROT_AC:Q5HYL6,1
UNIPROT_AC:Q7CHW4,UNIPROT_AC:Q5HYW2,1
UNIPROT_AC:Q81MI5,UNIPROT_AC:Q5J8M3,1
UNIPROT_AC:Q5EP28,UNIPROT_AC:Q5JNZ5,1
UNIPROT_AC:P03466,UNIPROT_AC:Q5JNZ5,1
UNIPROT_AC:I6TAH8,UNIPROT_AC:Q5JNZ5,1
UNIPROT_AC:Q81LI7,UNIPROT_AC:Q5JPF3,1
UNIPROT_AC:A0A0F7R924,UNIPROT_AC:Q5JPF3,1
UNIPROT_AC:P32571,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:P40455,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:P47041,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:P40958,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:P32902,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:P38744,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:P48837,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:Q12056,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:P40454,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:Q08204,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:P40302,UNIPROT_AC:Q5JR59-3,1
INTACT:EBI-11522371,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:Q03654,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:P39946,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:P28004,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:Q06630,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:P32502,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:P23293,UNIPROT_AC:Q5JR59-3,1
UNIPROT_AC:Q5NGF1,UNIPROT_AC:Q5JRA6,1
UNIPROT_AC:Q8D1G8,UNIPROT_AC:Q5JSL3,1
UNIPROT_AC:Q5NIP6,UNIPROT_AC:Q5JSL3,1
UNIPROT_AC:Q12354,UNIPROT_AC:Q5JST6,1
UNIPROT_AC:P47041,UNIPROT_AC:Q5JST6,1
UNIPROT_AC:P26448,UNIPROT_AC:Q5JST6,1
UNIPROT_AC:Q03759,UNIPROT_AC:Q5JST6,1
UNIPROT_AC:P40482,UNIPROT_AC:Q5JST6,1
UNIPROT_AC:P53038,UNIPROT_AC:Q5JST6,1
UNIPROT_AC:Q04087,UNIPROT_AC:Q5JST6,1
UNIPROT_AC:P38340,UNIPROT_AC:Q5JST6,1
UNIPROT_AC:P29991-PRO_0000037946,UNIPROT_AC:Q5JTC6,1
UNIPROT_AC:Q99IB8-PRO_0000045599,UNIPROT_AC:Q5JTC6,1
UNIPROT_AC:P29991-PRO_0000037940,UNIPROT_AC:Q5JTC6,1
UNIPROT_AC:Q99IB8-PRO_0000045602,UNIPROT_AC:Q5JTC6,1
UNIPROT_AC:P29991-PRO_0000037941,UNIPROT_AC:Q5JTC6,1
UNIPROT_AC:A0A384LQH9,UNIPROT_AC:Q5JTD0,1
UNIPROT_AC:Q8CZM5,UNIPROT_AC:Q5JTD0,1
UNIPROT_AC:P13423,UNIPROT_AC:Q5JTD0,1
UNIPROT_AC:Q81PC9,UNIPROT_AC:Q5JTD0,1
UNIPROT_AC:A0A142I5B9,UNIPROT_AC:Q5JTH9,1
UNIPROT_AC:A0A0H2W580,UNIPROT_AC:Q5JTJ3,1
UNIPROT_AC:P03428,UNIPROT_AC:Q5JTW2,1
UNIPROT_AC:B4URF7,UNIPROT_AC:Q5JTW2,1
UNIPROT_AC:C5E527,UNIPROT_AC:Q5JTW2,1
UNIPROT_AC:C5E526,UNIPROT_AC:Q5JTW2,1
UNIPROT_AC:Q99AU3,UNIPROT_AC:Q5JVF3,1
UNIPROT_AC:P03496,UNIPROT_AC:Q5JVF3,1
UNIPROT_AC:C5E524,UNIPROT_AC:Q5JVF3,1
UNIPROT_AC:Q9WPI5,UNIPROT_AC:Q5JVF3,1
UNIPROT_AC:Q8XA11,UNIPROT_AC:Q5JVF3,1
UNIPROT_AC:Q194T2,UNIPROT_AC:Q5JVF3,1
UNIPROT_AC:C3W5S7,UNIPROT_AC:Q5JVF3,1
UNIPROT_AC:A0A0F7RLC1,UNIPROT_AC:Q5JVG2,1
UNIPROT_AC:A0A1Q4LXS8,UNIPROT_AC:Q5JVG2,1
UNIPROT_AC:Q5NFJ2,UNIPROT_AC:Q5JXC2,1
UNIPROT_AC:A0A142I5B9,UNIPROT_AC:Q5JY77,1
UNIPROT_AC:Q3KSQ2,UNIPROT_AC:Q5JY77,1
UNIPROT_AC:P0C762,UNIPROT_AC:Q5JY77,1
UNIPROT_AC:P03206,UNIPROT_AC:Q5JY77,1
UNIPROT_AC:A0A0F7RA44,UNIPROT_AC:Q5K651,1
UNIPROT_AC:Q8ZGW7,UNIPROT_AC:Q5M775,1
UNIPROT_AC:Q8D169,UNIPROT_AC:Q5M775,1
UNIPROT_AC:Q8ZGA1,UNIPROT_AC:Q5M775,1
UNIPROT_AC:Q81JT7,UNIPROT_AC:Q5M775,1
UNIPROT_AC:Q8CL08,UNIPROT_AC:Q5M775,1
UNIPROT_AC:Q8D053,UNIPROT_AC:Q5M775,1
UNIPROT_AC:Q5NIP5,UNIPROT_AC:Q5MIZ7,1
UNIPROT_AC:Q81VA8,UNIPROT_AC:Q5MNZ6,1
UNIPROT_AC:A0A384LC90,UNIPROT_AC:Q5R352,1
UNIPROT_AC:Q81X63,UNIPROT_AC:Q5R372,1
UNIPROT_AC:P03427,UNIPROT_AC:Q5R372,1
UNIPROT_AC:Q8D072,UNIPROT_AC:Q5R372,1
UNIPROT_AC:A0A1T3V4S0,UNIPROT_AC:Q5R372,1
UNIPROT_AC:P03427,UNIPROT_AC:Q5R3I4,1
UNIPROT_AC:Q81RC4,UNIPROT_AC:Q5RI15,1
UNIPROT_AC:Q7CGR6,UNIPROT_AC:Q5RIA9,1
UNIPROT_AC:Q8ZIM0,UNIPROT_AC:Q5RKV6,1
UNIPROT_AC:P00634,UNIPROT_AC:Q5S007,1
UNIPROT_AC:I6T1Z2,UNIPROT_AC:Q5SRD1,1
UNIPROT_AC:Q194T2,UNIPROT_AC:Q5SRD1,1
UNIPROT_AC:P03428,UNIPROT_AC:Q5SRD1,1
UNIPROT_AC:Q1K9H5,UNIPROT_AC:Q5SRD1,1
UNIPROT_AC:B4URF7,UNIPROT_AC:Q5SRD1,1
UNIPROT_AC:C5E519,UNIPROT_AC:Q5SRD1,1
UNIPROT_AC:P03431,UNIPROT_AC:Q5SRD1,1
UNIPROT_AC:C5E527,UNIPROT_AC:Q5SRD1,1
UNIPROT_AC:P06821,UNIPROT_AC:Q5SRD1,1
UNIPROT_AC:P06821,UNIPROT_AC:Q5SRE5,1
UNIPROT_AC:P03496,UNIPROT_AC:Q5SRE5,1
UNIPROT_AC:I6T1Z2,UNIPROT_AC:Q5SRE5,1
UNIPROT_AC:P0C722,UNIPROT_AC:Q5SRE7,1
UNIPROT_AC:P38263,UNIPROT_AC:Q5SW96,1
UNIPROT_AC:Q06616,UNIPROT_AC:Q5SW96,1
UNIPROT_AC:A0A0F7RKM4,UNIPROT_AC:Q5SWA1,1
UNIPROT_AC:Q81KP6,UNIPROT_AC:Q5SWX8,1
UNIPROT_AC:A0A0J1HQJ7,UNIPROT_AC:Q5SWX8,1
UNIPROT_AC:Q81KT8,UNIPROT_AC:Q5SXM1,1
UNIPROT_AC:Q0WD93,UNIPROT_AC:Q5SXM2,1
UNIPROT_AC:Q7CGI0,UNIPROT_AC:Q5SXM2,1
UNIPROT_AC:Q5NFU8,UNIPROT_AC:Q5SXM2,1
UNIPROT_AC:A0A384L807,UNIPROT_AC:Q5SXM2,1
UNIPROT_AC:Q1K9H5,UNIPROT_AC:Q5SY16,1
UNIPROT_AC:B4URF7,UNIPROT_AC:Q5SY16,1
UNIPROT_AC:Q0WFD2,UNIPROT_AC:Q5SY80,1
UNIPROT_AC:Q5NEX3,UNIPROT_AC:Q5SZL2,1
UNIPROT_AC:Q81XC3,UNIPROT_AC:Q5T0J3,1
UNIPROT_AC:A0A0F7RG58,UNIPROT_AC:Q5T0J3,1
UNIPROT_AC:Q81KK8,UNIPROT_AC:Q5T0U0,1
UNIPROT_AC:Q8CZZ7,UNIPROT_AC:Q5T0U0,1
UNIPROT_AC:A0A0F7RLC1,UNIPROT_AC:Q5T0U0,1
UNIPROT_AC:Q0WER9,UNIPROT_AC:Q5T124,1
UNIPROT_AC:P0C762,UNIPROT_AC:Q5T124,1
UNIPROT_AC:P25372,UNIPROT_AC:Q5T124-6,1
UNIPROT_AC:Q12329,UNIPROT_AC:Q5T124-6,1
UNIPROT_AC:P52917,UNIPROT_AC:Q5T124-6,1
UNIPROT_AC:P53286,UNIPROT_AC:Q5T124-6,1
UNIPROT_AC:P38340,UNIPROT_AC:Q5T124-6,1
UNIPROT_AC:P32902,UNIPROT_AC:Q5T124-6,1
UNIPROT_AC:P40482,UNIPROT_AC:Q5T124-6,1
UNIPROT_AC:P28004,UNIPROT_AC:Q5T124-6,1
UNIPROT_AC:P32502,UNIPROT_AC:Q5T124-6,1
UNIPROT_AC:Q8CZL7,UNIPROT_AC:Q5T160,1
UNIPROT_AC:I6T1Z2,UNIPROT_AC:Q5T160,1
UNIPROT_AC:C5E519,UNIPROT_AC:Q5T160,1
UNIPROT_AC:P03508,UNIPROT_AC:Q5T1M5,1
UNIPROT_AC:Q81UI7,UNIPROT_AC:Q5T1V5,1
UNIPROT_AC:Q5NH45,UNIPROT_AC:Q5T200,1
UNIPROT_AC:Q8ZJN2,UNIPROT_AC:Q5T2W1,1
UNIPROT_AC:Q5NFX6,UNIPROT_AC:Q5T2W1,1
UNIPROT_AC:A0A384LDE1,UNIPROT_AC:Q5T2W1,1
UNIPROT_AC:Q5NIJ0,UNIPROT_AC:Q5T2W1,1
UNIPROT_AC:Q5NH18,UNIPROT_AC:Q5T2W1,1
UNIPROT_AC:P04618,UNIPROT_AC:Q5T3I0,1
UNIPROT_AC:I6TAH8,UNIPROT_AC:Q5T3I0,1
UNIPROT_AC:Q5NFB0,UNIPROT_AC:Q5T3J3,1
UNIPROT_AC:Q5NEB8,UNIPROT_AC:Q5T3J3,1
UNIPROT_AC:Q7CJD3,UNIPROT_AC:Q5T4T6,1
UNIPROT_AC:Q8CKF8,UNIPROT_AC:Q5T5D7,1
UNIPROT_AC:I6T1Z2,UNIPROT_AC:Q5T5X7,1
UNIPROT_AC:Q81WK3,UNIPROT_AC:Q5T5Y3,1
UNIPROT_AC:A0A142I5B9,UNIPROT_AC:Q5T653,1
UNIPROT_AC:Q1K9H2,UNIPROT_AC:Q5T653,1
