UNIPROT_AC:Q9NTZ6,UNIPROT_AC:P38886,0
UNIPROT_AC:P36894,UNIPROT_AC:P38886,0
UNIPROT_AC:P46379,UNIPROT_AC:P38886,0
UNIPROT_AC:Q96RU3,UNIPROT_AC:P38886,0
UNIPROT_AC:Q14919,UNIPROT_AC:O14348,1
UNIPROT_AC:Q30154,UNIPROT_AC:O14348,0
UNIPROT_AC:Q9H3M7,UNIPROT_AC:P10233,1
UNIPROT_AC:Q14289,UNIPROT_AC:P10233,1
UNIPROT_AC:Q5TAQ9,UNIPROT_AC:P10233,1
UNIPROT_AC:Q7RTU7,UNIPROT_AC:P10233,1
UNIPROT_AC:Q9HAU4,UNIPROT_AC:P10233,1
UNIPROT_AC:P0DN76,UNIPROT_AC:P10233,1
UNIPROT_AC:Q8N5U6,UNIPROT_AC:P10233,1
UNIPROT_AC:Q96B97,UNIPROT_AC:P10233,1
UNIPROT_AC:O43559,UNIPROT_AC:P10233,1
UNIPROT_AC:P08237,UNIPROT_AC:P10233,1
UNIPROT_AC:Q5VTL8,UNIPROT_AC:P10233,1
UNIPROT_AC:Q6NXP0,UNIPROT_AC:P10233,1
UNIPROT_AC:O43747,UNIPROT_AC:P10233,0
UNIPROT_AC:P04233,UNIPROT_AC:P10233,0
UNIPROT_AC:Q8IVL5,UNIPROT_AC:P10233,0
UNIPROT_AC:P32519,UNIPROT_AC:P10233,0
UNIPROT_AC:Q9Y520,UNIPROT_AC:P10233,0
UNIPROT_AC:Q15435,UNIPROT_AC:P10233,0
UNIPROT_AC:Q96RU3,UNIPROT_AC:P10233,0
UNIPROT_AC:O75348,UNIPROT_AC:P10233,0
UNIPROT_AC:Q86YQ8,UNIPROT_AC:P10233,0
UNIPROT_AC:P61769,UNIPROT_AC:P10233,0
UNIPROT_AC:P01871,UNIPROT_AC:P10233,0
UNIPROT_AC:Q13765,UNIPROT_AC:P10233,0
UNIPROT_AC:O14775,UNIPROT_AC:O94309,1
UNIPROT_AC:P62873,UNIPROT_AC:O94309,1
UNIPROT_AC:P62879,UNIPROT_AC:O94309,1
UNIPROT_AC:P16520,UNIPROT_AC:O94309,1
UNIPROT_AC:Q9HAV0,UNIPROT_AC:O94309,1
UNIPROT_AC:P30480,UNIPROT_AC:O94309,0
UNIPROT_AC:P46379,UNIPROT_AC:O94309,0
UNIPROT_AC:Q86T24,UNIPROT_AC:O94309,0
UNIPROT_AC:Q16875,UNIPROT_AC:O94309,0
UNIPROT_AC:O00165,UNIPROT_AC:O94309,0
UNIPROT_AC:P56211,UNIPROT_AC:P43565,1
UNIPROT_AC:O43768,UNIPROT_AC:P43565,1
UNIPROT_AC:P30085,UNIPROT_AC:P43565,0
UNIPROT_AC:Q9HCL0,UNIPROT_AC:P43565,0
UNIPROT_AC:P53999,UNIPROT_AC:P54000,1
UNIPROT_AC:P38398,UNIPROT_AC:P54000,1
UNIPROT_AC:P19838,UNIPROT_AC:P54000,0
UNIPROT_AC:Q8IVL5,UNIPROT_AC:P54000,0
UNIPROT_AC:P31948,UNIPROT_AC:P25635,1
UNIPROT_AC:O00635,UNIPROT_AC:P25635,1
UNIPROT_AC:Q2NKX8,UNIPROT_AC:P25635,1
UNIPROT_AC:Q8N4C7,UNIPROT_AC:P25635,1
UNIPROT_AC:Q6UWW8,UNIPROT_AC:P25635,0
UNIPROT_AC:P62753,UNIPROT_AC:P25635,0
UNIPROT_AC:P16220,UNIPROT_AC:P25635,0
UNIPROT_AC:Q9P1U1,UNIPROT_AC:P25635,0
UNIPROT_AC:P27348,UNIPROT_AC:Q08601,1
UNIPROT_AC:Q14790,UNIPROT_AC:Q08601,1
UNIPROT_AC:Q92851,UNIPROT_AC:Q08601,1
UNIPROT_AC:Q16181,UNIPROT_AC:Q08601,1
UNIPROT_AC:Q13772,UNIPROT_AC:Q08601,0
UNIPROT_AC:O43464,UNIPROT_AC:Q08601,0
UNIPROT_AC:P30480,UNIPROT_AC:Q08601,0
UNIPROT_AC:P46379,UNIPROT_AC:Q08601,0
UNIPROT_AC:O75689,UNIPROT_AC:P40233,1
UNIPROT_AC:Q96A00,UNIPROT_AC:P40233,1
UNIPROT_AC:Q9H4A3,UNIPROT_AC:P40233,0
UNIPROT_AC:Q9C0F1,UNIPROT_AC:P40233,0
UNIPROT_AC:P18754,UNIPROT_AC:Q08162,1
UNIPROT_AC:Q9Y3B2,UNIPROT_AC:Q08162,1
UNIPROT_AC:P62826,UNIPROT_AC:Q08162,1
UNIPROT_AC:Q9BR11,UNIPROT_AC:Q08162,0
UNIPROT_AC:O15204,UNIPROT_AC:Q08162,0
UNIPROT_AC:Q13535,UNIPROT_AC:Q08162,0
UNIPROT_AC:Q16186,UNIPROT_AC:P32628,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P32628,1
UNIPROT_AC:Q9NYV4,UNIPROT_AC:P32628,0
UNIPROT_AC:O00165,UNIPROT_AC:P32628,0
UNIPROT_AC:Q16186,UNIPROT_AC:P48510,1
UNIPROT_AC:P27361,UNIPROT_AC:P48510,1
UNIPROT_AC:P55036,UNIPROT_AC:P48510,1
UNIPROT_AC:P14672,UNIPROT_AC:P48510,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P48510,1
UNIPROT_AC:O14641,UNIPROT_AC:P48510,1
UNIPROT_AC:Q13772,UNIPROT_AC:P48510,0
UNIPROT_AC:Q8N283,UNIPROT_AC:P48510,0
UNIPROT_AC:Q4G1C4,UNIPROT_AC:P48510,0
UNIPROT_AC:Q59F48,UNIPROT_AC:P48510,0
UNIPROT_AC:P19838,UNIPROT_AC:P48510,0
UNIPROT_AC:Q86YQ8,UNIPROT_AC:P48510,0
UNIPROT_AC:O14757,UNIPROT_AC:Q12158,1
UNIPROT_AC:Q86YQ8,UNIPROT_AC:Q12158,0
UNIPROT_AC:Q96H20,UNIPROT_AC:P47142,1
UNIPROT_AC:Q86VN1,UNIPROT_AC:P47142,1
UNIPROT_AC:Q96H20-2,UNIPROT_AC:P47142,1
UNIPROT_AC:P19838,UNIPROT_AC:P47142,0
UNIPROT_AC:Q9C0F1,UNIPROT_AC:P47142,0
UNIPROT_AC:Q6UWW8,UNIPROT_AC:P47142,0
UNIPROT_AC:Q96H20,UNIPROT_AC:Q04272,1
UNIPROT_AC:Q86VN1,UNIPROT_AC:Q04272,1
UNIPROT_AC:Q9P2R3,UNIPROT_AC:Q04272,0
UNIPROT_AC:Q9H0Y0,UNIPROT_AC:Q04272,0
UNIPROT_AC:Q96H20,UNIPROT_AC:Q12483,1
UNIPROT_AC:P0CG48,UNIPROT_AC:Q12483,1
UNIPROT_AC:Q9BRG1,UNIPROT_AC:Q12483,1
UNIPROT_AC:Q4G1C4,UNIPROT_AC:Q12483,0
UNIPROT_AC:Q30154,UNIPROT_AC:Q12483,0
UNIPROT_AC:O00560,UNIPROT_AC:Q12483,0
UNIPROT_AC:Q96H20,UNIPROT_AC:Q06696,1
UNIPROT_AC:P0CG48,UNIPROT_AC:Q06696,1
UNIPROT_AC:Q9BRG1,UNIPROT_AC:Q06696,1
UNIPROT_AC:P08637,UNIPROT_AC:Q06696,0
UNIPROT_AC:Q13772,UNIPROT_AC:Q06696,0
UNIPROT_AC:Q13765,UNIPROT_AC:Q06696,0
UNIPROT_AC:Q07817,UNIPROT_AC:P48558,1
UNIPROT_AC:O95751,UNIPROT_AC:P48558,0
UNIPROT_AC:P0CG48,UNIPROT_AC:P19882,1
UNIPROT_AC:Q59F48,UNIPROT_AC:P19882,0
UNIPROT_AC:Q9H972-2,UNIPROT_AC:P25044,1
UNIPROT_AC:A6NM11,UNIPROT_AC:P25044,0
UNIPROT_AC:Q96DA6,UNIPROT_AC:P42949,1
UNIPROT_AC:Q8IVM0,UNIPROT_AC:P42949,0
UNIPROT_AC:P23786,UNIPROT_AC:P47096,1
UNIPROT_AC:P26038,UNIPROT_AC:P47096,0
UNIPROT_AC:P23786,UNIPROT_AC:P32796,1
UNIPROT_AC:Q9H190,UNIPROT_AC:P32796,1
UNIPROT_AC:A6NM11,UNIPROT_AC:P32796,0
UNIPROT_AC:O43464,UNIPROT_AC:P32796,0
UNIPROT_AC:P23786,UNIPROT_AC:P12709,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P12709,1
UNIPROT_AC:Q13501,UNIPROT_AC:P12709,1
UNIPROT_AC:P01871,UNIPROT_AC:P12709,0
UNIPROT_AC:Q30154,UNIPROT_AC:P12709,0
UNIPROT_AC:Q9NYV4,UNIPROT_AC:P12709,0
UNIPROT_AC:P48729,UNIPROT_AC:P40486,1
UNIPROT_AC:Q96HR8,UNIPROT_AC:P40486,1
UNIPROT_AC:P32519,UNIPROT_AC:P40486,0
UNIPROT_AC:O00165,UNIPROT_AC:P40486,0
UNIPROT_AC:P19784,UNIPROT_AC:P28496,1
UNIPROT_AC:Q8N6L0,UNIPROT_AC:P28496,1
UNIPROT_AC:Q14839,UNIPROT_AC:P28496,0
UNIPROT_AC:Q4G1C4,UNIPROT_AC:P28496,0
UNIPROT_AC:Q8WXB1,UNIPROT_AC:P09435,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P09435,1
UNIPROT_AC:Q9NZL4,UNIPROT_AC:P09435,1
UNIPROT_AC:Q9NZL4-3,UNIPROT_AC:P09435,1
UNIPROT_AC:Q4G1C4,UNIPROT_AC:P09435,0
UNIPROT_AC:Q14839,UNIPROT_AC:P09435,0
INTACT:EBI-4399559,UNIPROT_AC:P09435,0
UNIPROT_AC:P61769,UNIPROT_AC:P09435,0
UNIPROT_AC:P04792,UNIPROT_AC:P08019,1
UNIPROT_AC:Q9H0Y0,UNIPROT_AC:P08019,0
UNIPROT_AC:Q8TD06,UNIPROT_AC:P25644,1
UNIPROT_AC:Q9H0Y0,UNIPROT_AC:P25644,0
UNIPROT_AC:Q8TD06,UNIPROT_AC:P47017,1
UNIPROT_AC:P08637,UNIPROT_AC:P47017,0
UNIPROT_AC:Q8TD06,UNIPROT_AC:P22147,1
UNIPROT_AC:P26641,UNIPROT_AC:P22147,0
UNIPROT_AC:Q14118,UNIPROT_AC:P46971,1
UNIPROT_AC:O75348,UNIPROT_AC:P46971,0
UNIPROT_AC:Q16666,UNIPROT_AC:G8HBF1,1
UNIPROT_AC:Q9P1U1,UNIPROT_AC:G8HBF1,0
UNIPROT_AC:Q9P2X3,UNIPROT_AC:P33892,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P33892,1
UNIPROT_AC:Q6P2H3,UNIPROT_AC:P33892,0
UNIPROT_AC:P11166,UNIPROT_AC:P33892,0
UNIPROT_AC:Q9BST9,UNIPROT_AC:P06780,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P06780,1
UNIPROT_AC:P01871,UNIPROT_AC:P06780,0
UNIPROT_AC:Q14839,UNIPROT_AC:P06780,0
UNIPROT_AC:P02686,UNIPROT_AC:P53104,1
UNIPROT_AC:Q92851,UNIPROT_AC:P53104,1
UNIPROT_AC:Q9UK58,UNIPROT_AC:P53104,0
UNIPROT_AC:P37108,UNIPROT_AC:P53104,0
UNIPROT_AC:P43220,UNIPROT_AC:P41543,1
UNIPROT_AC:Q92750,UNIPROT_AC:P41543,0
UNIPROT_AC:P43220,UNIPROT_AC:P05316,1
UNIPROT_AC:Q86T24,UNIPROT_AC:P05316,0
UNIPROT_AC:Q05193,UNIPROT_AC:P32790,1
UNIPROT_AC:Q4G1C4,UNIPROT_AC:P32790,0
UNIPROT_AC:Q15691,UNIPROT_AC:P38991,1
UNIPROT_AC:P43351,UNIPROT_AC:P38991,1
UNIPROT_AC:P63279,UNIPROT_AC:P38991,1
UNIPROT_AC:P68431,UNIPROT_AC:P38991,1
UNIPROT_AC:P01871,UNIPROT_AC:P38991,0
UNIPROT_AC:P26038,UNIPROT_AC:P38991,0
UNIPROT_AC:P17010,UNIPROT_AC:P38991,0
UNIPROT_AC:Q14839,UNIPROT_AC:P38991,0
UNIPROT_AC:P04233,UNIPROT_AC:P0A6Y8,1
UNIPROT_AC:P04229,UNIPROT_AC:P0A6Y8,1
UNIPROT_AC:P13760,UNIPROT_AC:P0A6Y8,1
UNIPROT_AC:Q30134,UNIPROT_AC:P0A6Y8,1
UNIPROT_AC:Q9TQE0,UNIPROT_AC:P0A6Y8,1
UNIPROT_AC:P04637,UNIPROT_AC:P0A6Y8,1
UNIPROT_AC:Q92750,UNIPROT_AC:P0A6Y8,0
UNIPROT_AC:P30480,UNIPROT_AC:P0A6Y8,0
UNIPROT_AC:P32519,UNIPROT_AC:P0A6Y8,0
UNIPROT_AC:Q8IVL5,UNIPROT_AC:P0A6Y8,0
UNIPROT_AC:Q4G1C4,UNIPROT_AC:P0A6Y8,0
UNIPROT_AC:Q30154,UNIPROT_AC:P0A6Y8,0
UNIPROT_AC:Q01658,UNIPROT_AC:Q10202,1
UNIPROT_AC:Q6UWW8,UNIPROT_AC:Q10202,0
UNIPROT_AC:O14656,UNIPROT_AC:P16474,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P16474,1
UNIPROT_AC:P61619,UNIPROT_AC:P16474,1
UNIPROT_AC:P08637,UNIPROT_AC:P16474,0
UNIPROT_AC:Q6AI39,UNIPROT_AC:P16474,0
UNIPROT_AC:Q9H0Y0,UNIPROT_AC:P16474,0
UNIPROT_AC:P13639,UNIPROT_AC:P47163,1
UNIPROT_AC:O75348,UNIPROT_AC:P47163,0
UNIPROT_AC:Q96G04,UNIPROT_AC:P32324,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P32324,1
UNIPROT_AC:Q9P2R3,UNIPROT_AC:P32324,0
UNIPROT_AC:P46379,UNIPROT_AC:P32324,0
UNIPROT_AC:Q14232,UNIPROT_AC:P12754,1
UNIPROT_AC:P62753,UNIPROT_AC:P12754,0
UNIPROT_AC:Q14232,UNIPROT_AC:P32501,1
UNIPROT_AC:Q9Y6E2,UNIPROT_AC:P32501,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P32501,1
UNIPROT_AC:P04233,UNIPROT_AC:P32501,0
UNIPROT_AC:P55209,UNIPROT_AC:P32501,0
UNIPROT_AC:Q6UWW8,UNIPROT_AC:P32501,0
UNIPROT_AC:P03372,UNIPROT_AC:P32494,1
UNIPROT_AC:P01583,UNIPROT_AC:P32494,1
UNIPROT_AC:O15265,UNIPROT_AC:P32494,1
UNIPROT_AC:O75478,UNIPROT_AC:P32494,1
UNIPROT_AC:Q9P2R3,UNIPROT_AC:P32494,0
UNIPROT_AC:P46379,UNIPROT_AC:P32494,0
UNIPROT_AC:Q30154,UNIPROT_AC:P32494,0
UNIPROT_AC:P62753,UNIPROT_AC:P32494,0
UNIPROT_AC:P33897,UNIPROT_AC:P34230,1
UNIPROT_AC:Q9UBJ2,UNIPROT_AC:P34230,1
UNIPROT_AC:Q13535,UNIPROT_AC:P34230,0
UNIPROT_AC:Q96RU3,UNIPROT_AC:P34230,0
UNIPROT_AC:P33897,UNIPROT_AC:P41909,1
UNIPROT_AC:Q9UBJ2,UNIPROT_AC:P41909,1
UNIPROT_AC:O15162,UNIPROT_AC:P41909,0
UNIPROT_AC:Q9Y2M5,UNIPROT_AC:P41909,0
UNIPROT_AC:P0CG48,UNIPROT_AC:P30624,1
UNIPROT_AC:P30480,UNIPROT_AC:P30624,0
UNIPROT_AC:P37840,UNIPROT_AC:Q08109,1
UNIPROT_AC:Q86T24,UNIPROT_AC:Q08109,0
UNIPROT_AC:P09038,UNIPROT_AC:P38074,1
UNIPROT_AC:P61978,UNIPROT_AC:P38074,1
UNIPROT_AC:P46379,UNIPROT_AC:P38074,0
UNIPROT_AC:Q96RU3,UNIPROT_AC:P38074,0
UNIPROT_AC:Q9UPN7,UNIPROT_AC:P20604,1
UNIPROT_AC:Q5H9R7,UNIPROT_AC:P20604,1
UNIPROT_AC:O75170,UNIPROT_AC:P20604,1
UNIPROT_AC:Q13765,UNIPROT_AC:P20604,0
UNIPROT_AC:P19838,UNIPROT_AC:P20604,0
UNIPROT_AC:Q9UK58,UNIPROT_AC:P20604,0
UNIPROT_AC:Q2TAZ0,UNIPROT_AC:P43601,1
UNIPROT_AC:Q96T58,UNIPROT_AC:P43601,0
UNIPROT_AC:Q14693,UNIPROT_AC:P32567,1
UNIPROT_AC:P06493,UNIPROT_AC:P32567,1
UNIPROT_AC:O95751,UNIPROT_AC:P32567,0
UNIPROT_AC:Q9BR11,UNIPROT_AC:P32567,0
UNIPROT_AC:Q96CS3,UNIPROT_AC:P25694,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P25694,1
UNIPROT_AC:O00165,UNIPROT_AC:P25694,0
UNIPROT_AC:Q16875,UNIPROT_AC:P25694,0
UNIPROT_AC:Q96PU5,UNIPROT_AC:P14359,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P14359,1
UNIPROT_AC:Q8N283,UNIPROT_AC:P14359,0
UNIPROT_AC:O00560,UNIPROT_AC:P14359,0
UNIPROT_AC:Q9UQ35,UNIPROT_AC:Q03375,1
UNIPROT_AC:O94842,UNIPROT_AC:Q03375,0
UNIPROT_AC:Q9UQ35,UNIPROT_AC:P21374,1
UNIPROT_AC:Q13535,UNIPROT_AC:P21374,0
UNIPROT_AC:Q9UQ35,UNIPROT_AC:P36048,1
UNIPROT_AC:Q9P1U1,UNIPROT_AC:P36048,0
UNIPROT_AC:Q9UQ35,UNIPROT_AC:P33334,1
UNIPROT_AC:O75643,UNIPROT_AC:P33334,1
UNIPROT_AC:O75554,UNIPROT_AC:P33334,1
UNIPROT_AC:O43709,UNIPROT_AC:P33334,0
UNIPROT_AC:Q969I6,UNIPROT_AC:P33334,0
UNIPROT_AC:Q13627,UNIPROT_AC:P33334,0
UNIPROT_AC:O75807,UNIPROT_AC:P32598,1
UNIPROT_AC:P41236,UNIPROT_AC:P32598,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P32598,1
UNIPROT_AC:Q13522,UNIPROT_AC:P32598,1
UNIPROT_AC:Q2NL98,UNIPROT_AC:P32598,0
UNIPROT_AC:Q9H4A3,UNIPROT_AC:P32598,0
UNIPROT_AC:Q86YQ8,UNIPROT_AC:P32598,0
UNIPROT_AC:Q6UWW8,UNIPROT_AC:P32598,0
UNIPROT_AC:O75807,UNIPROT_AC:Q59U06,1
UNIPROT_AC:Q96QC0,UNIPROT_AC:Q59U06,1
UNIPROT_AC:Q96SB3,UNIPROT_AC:Q59U06,1
UNIPROT_AC:Q6AI39,UNIPROT_AC:Q59U06,0
UNIPROT_AC:Q9C0F1,UNIPROT_AC:Q59U06,0
UNIPROT_AC:P61769,UNIPROT_AC:Q59U06,0
UNIPROT_AC:Q13546,UNIPROT_AC:P89462,1
UNIPROT_AC:Q9Y572,UNIPROT_AC:P89462,1
UNIPROT_AC:P46379,UNIPROT_AC:P89462,0
UNIPROT_AC:Q9Y2M5,UNIPROT_AC:P89462,0
UNIPROT_AC:P42345,UNIPROT_AC:O94600,1
UNIPROT_AC:Q9P1U1,UNIPROT_AC:O94600,0
UNIPROT_AC:Q06136,UNIPROT_AC:P38342,1
UNIPROT_AC:Q9Y6X8,UNIPROT_AC:P38342,0
UNIPROT_AC:Q9UJY5,UNIPROT_AC:P48563,1
UNIPROT_AC:Q9BRT6,UNIPROT_AC:P48563,0
UNIPROT_AC:P35557,UNIPROT_AC:P27705,1
UNIPROT_AC:Q9UNF0,UNIPROT_AC:P27705,0
UNIPROT_AC:Q5JWF2,UNIPROT_AC:P18851,1
UNIPROT_AC:Q13098,UNIPROT_AC:P18851,1
UNIPROT_AC:Q13227,UNIPROT_AC:P18851,1
UNIPROT_AC:Q15435,UNIPROT_AC:P18851,0
UNIPROT_AC:Q9P2R3,UNIPROT_AC:P18851,0
UNIPROT_AC:Q96RU3,UNIPROT_AC:P18851,0
UNIPROT_AC:Q5JWF2,UNIPROT_AC:P08539,1
UNIPROT_AC:Q13098,UNIPROT_AC:P08539,1
UNIPROT_AC:Q13227,UNIPROT_AC:P08539,1
UNIPROT_AC:Q92851,UNIPROT_AC:P08539,1
UNIPROT_AC:Q96T58,UNIPROT_AC:P08539,0
UNIPROT_AC:Q30154,UNIPROT_AC:P08539,0
UNIPROT_AC:O00165,UNIPROT_AC:P08539,0
UNIPROT_AC:Q9Y6X8,UNIPROT_AC:P08539,0
UNIPROT_AC:P50150,UNIPROT_AC:Q10282,1
UNIPROT_AC:Q9Y6X8,UNIPROT_AC:Q10282,0
UNIPROT_AC:O95376,UNIPROT_AC:P21734,1
UNIPROT_AC:Q9C040,UNIPROT_AC:P21734,1
UNIPROT_AC:Q9HCM9-2,UNIPROT_AC:P21734,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P21734,1
UNIPROT_AC:Q16875,UNIPROT_AC:P21734,0
UNIPROT_AC:Q9UK73,UNIPROT_AC:P21734,0
UNIPROT_AC:Q9Y520,UNIPROT_AC:P21734,0
UNIPROT_AC:Q13772,UNIPROT_AC:P21734,0
UNIPROT_AC:P63279,UNIPROT_AC:P38703,1
UNIPROT_AC:Q8N283,UNIPROT_AC:P38703,0
UNIPROT_AC:O14641,UNIPROT_AC:P54787,1
UNIPROT_AC:Q15038,UNIPROT_AC:P54787,1
UNIPROT_AC:P30480,UNIPROT_AC:P54787,0
UNIPROT_AC:Q9C0F1,UNIPROT_AC:P54787,0
UNIPROT_AC:Q9Y6E2,UNIPROT_AC:P32481,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P32481,1
UNIPROT_AC:O75794,UNIPROT_AC:P32481,1
UNIPROT_AC:P26038,UNIPROT_AC:P32481,0
UNIPROT_AC:Q16875,UNIPROT_AC:P32481,0
UNIPROT_AC:P01871,UNIPROT_AC:P32481,0
UNIPROT_AC:Q9Y6E2,UNIPROT_AC:P09064,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P09064,1
UNIPROT_AC:Q86T24,UNIPROT_AC:P09064,0
UNIPROT_AC:Q15435,UNIPROT_AC:P09064,0
UNIPROT_AC:Q9Y6E2,UNIPROT_AC:P06103,1
UNIPROT_AC:Q53GS7,UNIPROT_AC:P06103,1
UNIPROT_AC:P01871,UNIPROT_AC:P06103,0
UNIPROT_AC:Q59F48,UNIPROT_AC:P06103,0
UNIPROT_AC:Q9NP77,UNIPROT_AC:P04050,1
UNIPROT_AC:P46934,UNIPROT_AC:P04050,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P04050,1
UNIPROT_AC:P06493,UNIPROT_AC:P04050,1
UNIPROT_AC:O43707,UNIPROT_AC:P04050,0
UNIPROT_AC:P11161,UNIPROT_AC:P04050,0
UNIPROT_AC:Q9Y561,UNIPROT_AC:P04050,0
UNIPROT_AC:P0C7W6,UNIPROT_AC:P04050,0
UNIPROT_AC:Q9Y5N5,UNIPROT_AC:P12385,1
UNIPROT_AC:P17010,UNIPROT_AC:P12385,0
UNIPROT_AC:Q9Y5N5,UNIPROT_AC:P05453,1
UNIPROT_AC:P42858,UNIPROT_AC:P05453,1
UNIPROT_AC:P08865,UNIPROT_AC:P05453,1
UNIPROT_AC:P54252,UNIPROT_AC:P05453,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P05453,1
UNIPROT_AC:Q9P2R3,UNIPROT_AC:P05453,0
UNIPROT_AC:Q2NL98,UNIPROT_AC:P05453,0
UNIPROT_AC:P26038,UNIPROT_AC:P05453,0
UNIPROT_AC:Q8WTS1,UNIPROT_AC:P05453,0
UNIPROT_AC:P46379,UNIPROT_AC:P05453,0
UNIPROT_AC:P40692,UNIPROT_AC:P35187,1
UNIPROT_AC:P54132,UNIPROT_AC:P35187,1
UNIPROT_AC:Q9Y3B7,UNIPROT_AC:P35187,0
UNIPROT_AC:P00403,UNIPROT_AC:P35187,0
UNIPROT_AC:P78347,UNIPROT_AC:Q12216,1
UNIPROT_AC:Q9UHL9,UNIPROT_AC:Q12216,1
UNIPROT_AC:A6NM11,UNIPROT_AC:Q12216,0
UNIPROT_AC:Q9C0F1,UNIPROT_AC:Q12216,0
UNIPROT_AC:Q9UMX0,UNIPROT_AC:Q03919,1
UNIPROT_AC:P54725,UNIPROT_AC:Q03919,1
UNIPROT_AC:Q9NTZ6,UNIPROT_AC:Q03919,0
UNIPROT_AC:Q92750,UNIPROT_AC:Q03919,0
UNIPROT_AC:Q9UMX0,UNIPROT_AC:P22141,1
UNIPROT_AC:P54252,UNIPROT_AC:P22141,1
UNIPROT_AC:P54727,UNIPROT_AC:P22141,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P22141,1
UNIPROT_AC:Q6UWW8,UNIPROT_AC:P22141,0
UNIPROT_AC:P08637,UNIPROT_AC:P22141,0
UNIPROT_AC:Q9Y6X8,UNIPROT_AC:P22141,0
UNIPROT_AC:Q96RU3,UNIPROT_AC:P22141,0
UNIPROT_AC:Q9UMX0,UNIPROT_AC:P33299,1
UNIPROT_AC:Q16401,UNIPROT_AC:P33299,1
UNIPROT_AC:P54727,UNIPROT_AC:P33299,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P33299,1
UNIPROT_AC:O00560,UNIPROT_AC:P33299,0
UNIPROT_AC:P22732,UNIPROT_AC:P33299,0
UNIPROT_AC:Q6AI39,UNIPROT_AC:P33299,0
UNIPROT_AC:Q2NL98,UNIPROT_AC:P33299,0
UNIPROT_AC:Q9UMX0,UNIPROT_AC:Q01939,1
UNIPROT_AC:P0CG48,UNIPROT_AC:Q01939,1
UNIPROT_AC:Q9P2R3,UNIPROT_AC:Q01939,0
UNIPROT_AC:Q9UHF1,UNIPROT_AC:Q01939,0
UNIPROT_AC:P07305,UNIPROT_AC:Q8IDW1,1
UNIPROT_AC:Q59F48,UNIPROT_AC:Q8IDW1,0
UNIPROT_AC:P84243,UNIPROT_AC:Q10319,1
UNIPROT_AC:Q9Y520,UNIPROT_AC:Q10319,0
UNIPROT_AC:P84243,UNIPROT_AC:P53930,1
UNIPROT_AC:P38398,UNIPROT_AC:P53930,1
UNIPROT_AC:Q13155,UNIPROT_AC:P53930,1
UNIPROT_AC:Q53HC0,UNIPROT_AC:P53930,1
UNIPROT_AC:P04233,UNIPROT_AC:P53930,0
UNIPROT_AC:Q8IVL5,UNIPROT_AC:P53930,0
UNIPROT_AC:Q4G1C4,UNIPROT_AC:P53930,0
UNIPROT_AC:O00165,UNIPROT_AC:P53930,0
UNIPROT_AC:P42858,UNIPROT_AC:P50263,1
UNIPROT_AC:P55209,UNIPROT_AC:P50263,0
UNIPROT_AC:P42858,UNIPROT_AC:Q12398,1
UNIPROT_AC:O95751,UNIPROT_AC:Q12398,0
UNIPROT_AC:P42858,UNIPROT_AC:P34218,1
UNIPROT_AC:P61769,UNIPROT_AC:P34218,0
UNIPROT_AC:P42858,UNIPROT_AC:P27466,1
UNIPROT_AC:P01871,UNIPROT_AC:P27466,0
UNIPROT_AC:P42858,UNIPROT_AC:P50896,1
UNIPROT_AC:P46379,UNIPROT_AC:P50896,0
UNIPROT_AC:P42858,UNIPROT_AC:P25367,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P25367,1
UNIPROT_AC:Q9UNF0,UNIPROT_AC:P25367,0
UNIPROT_AC:Q96RU3,UNIPROT_AC:P25367,0
UNIPROT_AC:P42858,UNIPROT_AC:P20967,1
UNIPROT_AC:P0CG48,UNIPROT_AC:P20967,1
UNIPROT_AC:Q9P2R3,UNIPROT_AC:P20967,0
UNIPROT_AC:Q9Y2M5,UNIPROT_AC:P20967,0
UNIPROT_AC:P42858,UNIPROT_AC:P32621,1
UNIPROT_AC:Q92750,UNIPROT_AC:P32621,0
UNIPROT_AC:P42858,UNIPROT_AC:Q04429,1
INTACT:EBI-1033611,UNIPROT_AC:Q04429,0
UNIPROT_AC:P42858,UNIPROT_AC:P53208,1
UNIPROT_AC:Q9NTZ6,UNIPROT_AC:P53208,0
UNIPROT_AC:P42858,UNIPROT_AC:P40476,1
